asset_id,canonical_path,category,subcategory,asset_type,entity_name,direction,animation_state,frame,source_zip,source_path,sha256,status,notes,visual_master_status
A00575,references/kit_metadata/kit_45/kit.json,references,kit_metadata,DOCUMENTATION,cottage,,,,BRAMBLE_44_48.zip,BRAMBLE_44_48/45_layered_autumn_cottage/kit.json,f4885314a3dbbf5067d06ca62fe07f50279e8b889865474c79c5a06bbc36c608,copied,,VISUAL_MASTER_ADJUST
A00576,references/kit_metadata/kit_46/kit.json,references,kit_metadata,DOCUMENTATION,merchants,,,,BRAMBLE_44_48.zip,BRAMBLE_44_48/46_village_merchants_male_female/kit.json,9a810bb56d54bc2b73da666d6db5668d09c7980617d7506f456a4b6cb3e5171e,copied,,VISUAL_MASTER_ADJUST
A00577,references/kit_metadata/kit_47/kit.json,references,kit_metadata,DOCUMENTATION,root_guardian,,,,BRAMBLE_44_48.zip,BRAMBLE_44_48/47_root_guardian_monster/kit.json,bfb27d349c92bfd97c61fbe29461b0e8d7d8eb4d8897ec94bd5389d55b086902,copied,,VISUAL_MASTER_ADJUST
A00578,references/kit_metadata/kit_48/kit.json,references,kit_metadata,DOCUMENTATION,ember_knight_specialist,,,,BRAMBLE_44_48.zip,BRAMBLE_44_48/48_ember_knight_specialist_male_female/kit.json,bef4aa02606d321d5f28ff39cc9b1072b487467163f66993b6006c065774276e,copied,,VISUAL_MASTER_ADJUST
A00579,references/kit_metadata/kit_49/kit.json,references,kit_metadata,DOCUMENTATION,elevation_connectors,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/49_elevation_connectors/kit.json,c58640cd94147d95c3ef3f105f3df902386c5adad30375bc97bb670db9b22cf4,copied,,VISUAL_MASTER_ADJUST
A00580,references/kit_metadata/kit_50/kit.json,references,kit_metadata,DOCUMENTATION,water_riverbank_crossings,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/50_water_riverbank_crossings/kit.json,0576c39c65aa54988fccd3fb2d236210a3d3ff4714ceaccef18d43df927274d1,copied,,VISUAL_MASTER_ADJUST
A00581,references/kit_metadata/kit_51/kit.json,references,kit_metadata,DOCUMENTATION,hainweiler_building_modules,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/51_hainweiler_building_modules/kit.json,d814b65d1cb9484b0ed53724492c824d0fc9ace9f2f47b14714b840b71f0c162,copied,,VISUAL_MASTER_ADJUST
A00582,references/kit_metadata/kit_52/kit.json,references,kit_metadata,DOCUMENTATION,portals_checkpoints,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/52_portals_checkpoints/kit.json,4f2e91619fdf8994e87068a8522e06a0cc5be697924afe022c1117e9b3dbb806,copied,,VISUAL_MASTER_ADJUST
A00583,references/kit_metadata/kit_53/kit.json,references,kit_metadata,DOCUMENTATION,dungeon_raid_entrances,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/53_dungeon_raid_entrances/kit.json,8b237d7d87bb9be34cecc2376a44b77e834859de2883e842fbf5c6a83f41d8e7,copied,,VISUAL_MASTER_ADJUST
A00584,references/kit_metadata/kit_54/kit.json,references,kit_metadata,DOCUMENTATION,male,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/54_base_male_8_directions/kit.json,a4d1e9bb0f3bc96b29476879ab4ab39b1aeb4eccd9fcff417792d2b48122ccb8,copied,,VISUAL_MASTER_ADJUST
A00585,references/kit_metadata/kit_55/kit.json,references,kit_metadata,DOCUMENTATION,female,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/55_base_female_8_directions/kit.json,11c8533915d178a35cf346e9ab1544cbf5f8174bf3f1fd06e4b61022ac73efb7,copied,,VISUAL_MASTER_ADJUST
A00586,references/kit_metadata/kit_56/kit.json,references,kit_metadata,DOCUMENTATION,male,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/56_base_male_locomotion_damage/kit.json,0750364d39694c4f93cb4e027661ada0132b4384744a7ebad2c779a6e71e4920,copied,,VISUAL_MASTER_ADJUST
A00587,references/kit_metadata/kit_57/kit.json,references,kit_metadata,DOCUMENTATION,female,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/57_base_female_locomotion_damage/kit.json,5bf2e43ed56e0b441950419b477e300e4d16285badea955adb07851a636ba1d0,copied,,VISUAL_MASTER_ADJUST
A00588,references/kit_metadata/kit_58/kit.json,references,kit_metadata,DOCUMENTATION,blacksmith,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/58_blacksmith_8_directions/kit.json,df1849f05bb2b627be89da67c87ca1aad3434495684810dd387f4ef0b4a9fbc5,copied,,VISUAL_MASTER_ADJUST
A00589,references/kit_metadata/kit_59/kit.json,references,kit_metadata,DOCUMENTATION,merchant,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/59_merchant_8_directions/kit.json,114b5116c4cf6b3234fbc0d7514baf7643de0b91aedf646d733b5cad9d463dd0,copied,,VISUAL_MASTER_ADJUST
A00590,references/kit_metadata/kit_60/kit.json,references,kit_metadata,DOCUMENTATION,moorling,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/60_moorling_directions_actions/kit.json,74ad468cda3f359d8117ce59277b98f6d558bbe7626870ede527664a8c4b7c8f,copied,,VISUAL_MASTER_ADJUST
A00591,references/kit_metadata/kit_61/kit.json,references,kit_metadata,DOCUMENTATION,copper_mole,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/61_copper_mole_directions_actions/kit.json,643304f0204e2677aa49c68fe9dd20189119d2e8e1f8406b6455eab4a7792252,copied,,VISUAL_MASTER_ADJUST
A00592,references/kit_metadata/kit_62/kit.json,references,kit_metadata,DOCUMENTATION,mobile_hud_components,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/62_mobile_hud_components/kit.json,6f55517fc83a838d478fdd038644becf81ec641025fc3e80cb475bb3cbc4ebc3,copied,,VISUAL_MASTER_ADJUST
A00593,references/kit_metadata/kit_63/kit.json,references,kit_metadata,DOCUMENTATION,menu_panel_shells,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/63_menu_panel_shells/kit.json,dfc81cbeb9fd2adb81e5352e13c5f9fdd42d122ff124740b31650d6b978df8bc,copied,,VISUAL_MASTER_ADJUST
A00594,references/kit_metadata/kit_64/animation.json,references,kit_metadata,DOCUMENTATION,male,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/64_male_idle_walk/animation.json,ec339b6cc2b14d5aeeda413a870cb0751d90a92a7b93a63111441abd0b55c547,copied,,VISUAL_MASTER_ADJUST
A00595,references/kit_metadata/kit_65/animation.json,references,kit_metadata,DOCUMENTATION,male,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/65_male_run_damage/animation.json,07bfd2b39a8e3bdfe540726bff70cd09e485fc2abb33312b4d0d2e6e187a97f5,copied,,VISUAL_MASTER_ADJUST
A00596,references/kit_metadata/kit_66/animation.json,references,kit_metadata,DOCUMENTATION,female,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/66_female_idle_walk/animation.json,40a17a4c94891668b779da8b00cdf8510a27f3acf4e83a8cee2d97da5b329f54,copied,,VISUAL_MASTER_ADJUST
A00597,references/kit_metadata/kit_67/animation.json,references,kit_metadata,DOCUMENTATION,female,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/67_female_run_damage/animation.json,a631ff712ddb1a6d8f2a547ba468a0b255f2f1266f4049f7a47799dda1b25d42,copied,,VISUAL_MASTER_ADJUST
A00598,references/kit_metadata/kit_68/animation.json,references,kit_metadata,DOCUMENTATION,blacksmith,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/68_blacksmith_idle_greet/animation.json,48b56413d9e46db57dff0e1a06a1b73a9b5ac14fc3190792ec11ab41307d16de,copied,,VISUAL_MASTER_ADJUST
A00599,references/kit_metadata/kit_69/animation.json,references,kit_metadata,DOCUMENTATION,merchant,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/69_merchant_idle_talk/animation.json,4650bde51d0c80123c8661ad25a334a640cbf8b340ca8770d7db5924281a9243,copied,,VISUAL_MASTER_ADJUST
A00600,references/kit_metadata/kit_70/animation.json,references,kit_metadata,DOCUMENTATION,moorling,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/70_moorling_idle_attack/animation.json,5ed510e39c11e589c4f6ee449ddd7008516d6b1f15f24e7d939f308fedd93c72,copied,,VISUAL_MASTER_ADJUST
A00601,references/kit_metadata/kit_71/animation.json,references,kit_metadata,DOCUMENTATION,moorling,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/71_moorling_hit_defeated/animation.json,aff727b0c08861298c28cb6c751e90af5f4d427928f51874fc80a33cc35589d7,copied,,VISUAL_MASTER_ADJUST
A00602,references/kit_metadata/kit_72/animation.json,references,kit_metadata,DOCUMENTATION,copper_mole,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/72_copper_mole_idle_attack/animation.json,77cbbd11369e28fab95a28cf43b03026a0792bb2d7e23cc5ba85891289804f07,copied,,VISUAL_MASTER_ADJUST
A00603,references/kit_metadata/kit_73/animation.json,references,kit_metadata,DOCUMENTATION,copper_mole,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/73_copper_mole_hit_defeated/animation.json,b306a061cf2f7f846147c5f3d89ade08d7f9b7861b70ca6e6bbc6b0bc9ca0f44,copied,,VISUAL_MASTER_ADJUST
A00604,references/kit_metadata/kit_74/kit.json,references,kit_metadata,DOCUMENTATION,ui_core_controls,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/74_ui_core_controls/kit.json,8f2624de6e353f641f7a52459cce7801ed059859b8b5cdc0047b0fe475d9c863,copied,,VISUAL_MASTER_ADJUST
A00605,references/kit_metadata/kit_75/kit.json,references,kit_metadata,DOCUMENTATION,combat_hud_states,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/75_combat_hud_states/kit.json,d01a26161612676b16d0625801a584dba51c85ae11a1a6a34225933dae5d2f60,copied,,VISUAL_MASTER_ADJUST
A00606,references/kit_metadata/kit_76/kit.json,references,kit_metadata,DOCUMENTATION,inventory_equipment_character_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/76_inventory_equipment_character_ui/kit.json,61819c656f87b4a13a3471564aeb9d798dcb73203ce30fa25735bb26721f74d7,copied,,VISUAL_MASTER_ADJUST
A00607,references/kit_metadata/kit_77/kit.json,references,kit_metadata,DOCUMENTATION,skills_specialist_progression_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/77_skills_specialist_progression_ui/kit.json,a2e3c6c28dd2a628b71679f6386501396b5ebf3803f3699fb61797f2048797dc,copied,,VISUAL_MASTER_ADJUST
A00608,references/kit_metadata/kit_78/kit.json,references,kit_metadata,DOCUMENTATION,quest_map_portal_raid_ui,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/78_quest_map_portal_raid_ui/kit.json,f1742e6a7c26c94e8b5fc17e49b720892cacd2d2f7616d82ed69663fd8190213,copied,,VISUAL_MASTER_ADJUST
A00609,references/kit_metadata/kit_79/kit.json,references,kit_metadata,DOCUMENTATION,melee_weapons,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/kit.json,8ca3937dc9841707ba2b71e4eb449f7e791b3cf7b29b53e2ed0c736c5f9de459,copied,,VISUAL_MASTER_ADJUST
A00610,references/kit_metadata/kit_80/kit.json,references,kit_metadata,DOCUMENTATION,ranged_weapons,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/kit.json,a4432a1a908a0c9a21a4aa8a0ebd507b3fcfbdb3d4da65d66df0927e1a3a032f,copied,,VISUAL_MASTER_ADJUST
A00611,references/kit_metadata/kit_81/kit.json,references,kit_metadata,DOCUMENTATION,magic_weapons_focuses,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/81_magic_weapons_focuses/kit.json,2aecdccacb55720002985eddfdc795f4679975bcb2e10babd2f24edb987ad97b,copied,,VISUAL_MASTER_ADJUST
A00612,references/kit_metadata/kit_82/kit.json,references,kit_metadata,DOCUMENTATION,shields_offhands_tools,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/kit.json,a67248a8c0948c6de91c45f6cbea81fc68906d937170189a953278a2fbf778b1,copied,,VISUAL_MASTER_ADJUST
A00613,references/kit_metadata/kit_83/kit.json,references,kit_metadata,DOCUMENTATION,armor_outfit_layers,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/kit.json,b9521dc6b14d5c3b0c04c23709fe7e341c9a2bae275a3655a2b6193b2ae77ed4,copied,,VISUAL_MASTER_ADJUST
A00614,references/kit_metadata/kit_84/kit.json,references,kit_metadata,DOCUMENTATION,forest_armor,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/84_forest_armor_pose_layers/kit.json,24e48481a4bfe79dca529f45d879fb897794723546cf4a064d250b6dfc87d941,copied,,VISUAL_MASTER_ADJUST
A00615,references/kit_metadata/kit_85/kit.json,references,kit_metadata,DOCUMENTATION,leather_armor,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/85_leather_armor_pose_layers/kit.json,e02d1703f223f55308ab49f3c043bd05ce9719bfb2fe962c7729c2780e0dc3d1,copied,,VISUAL_MASTER_ADJUST
A00616,references/kit_metadata/kit_86/kit.json,references,kit_metadata,DOCUMENTATION,knight_armor,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/86_knight_armor_pose_layers/kit.json,26940b94ab560d69c1e2ded4639f29ebdec8a1187c9e39f7fda49761e073bd76,copied,,VISUAL_MASTER_ADJUST
A00617,references/kit_metadata/kit_87/kit.json,references,kit_metadata,DOCUMENTATION,arcane_armor,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/87_arcane_armor_pose_layers/kit.json,7a32cdd5ff40fa3d7f2bb5be05c404b3bf911ab9eab4d47c4090f72879ed9e76,copied,,VISUAL_MASTER_ADJUST
A00618,references/kit_metadata/kit_88/kit.json,references,kit_metadata,DOCUMENTATION,unarmed_melee_attack_poses,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/88_unarmed_melee_attack_poses/kit.json,cdc1d1a97ae3b62be8661d3ec8789fd428a2c9cebced40a8913000682b457f80,copied,,VISUAL_MASTER_ADJUST
A00619,references/kit_metadata/kit_89/kit.json,references,kit_metadata,DOCUMENTATION,unarmed_ranged_attack_poses,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/89_unarmed_ranged_attack_poses/kit.json,8024e54ef96fd049817481b582547c2657aafe59aca91c0bc0d1273b191615be,copied,,VISUAL_MASTER_ADJUST
A00620,references/kit_metadata/kit_90/kit.json,references,kit_metadata,DOCUMENTATION,unarmed_magic_cast_poses,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/90_unarmed_magic_cast_poses/kit.json,579f0a2f4f403e0b332dff8d3ca792424e392fb0e69857a34b8d63960c334d7b,copied,,VISUAL_MASTER_ADJUST
A00621,references/kit_metadata/kit_91/kit.json,references,kit_metadata,DOCUMENTATION,melee_slash_vfx_sequence,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/91_melee_slash_vfx_sequence/kit.json,e43faf195ac792f27d00c68a8bf1c30a01ca699fc7b43baee9a45f1e912bb8d5,copied,,VISUAL_MASTER_ADJUST
A00622,references/kit_metadata/kit_92/kit.json,references,kit_metadata,DOCUMENTATION,ranged_projectiles_impacts,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/92_ranged_projectiles_impacts/kit.json,ea0146ac729999e04f1fb8af5d79800b919bda4e302f883a06486b5380003ebf,copied,,VISUAL_MASTER_ADJUST
A00623,references/kit_metadata/kit_93/kit.json,references,kit_metadata,DOCUMENTATION,magic_support_vfx,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/93_magic_support_vfx/kit.json,7f1ba948a9f504d52833c09282f8cf84d8f8374b17c0e8927f337bf22209953a,copied,,VISUAL_MASTER_ADJUST
A00624,references/kit_metadata/misc/map_blueprints.json,references,kit_metadata,DOCUMENTATION,,,,,BRAMBLE_KITS_11_20.zip,BRAMBLE_KITS_11_20/map_blueprints.json,e2dceed1f2d0603afb5bdd9786de0ced12be6697fb790f6a7a777935d10d87ab,copied,,VISUAL_MASTER_ADJUST
A00625,references/map_concepts/hainweiler_nordmarkt_reference.png,references,map_concepts,REFERENCE,,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/map_concepts/hainweiler_nordmarkt_reference.png,6c624535a43fb1b0ebd88bc255a06928e42ac1a6e1b5308236b1b772db7acb09,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00626,references/masters/kit_32_loot_crafting_master.png,references,masters,MASTER,loot_crafting,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/32_loot_crafting/master.png,d77f5bd7ddd922f88ec49b253a0a38f2f54c2d35ee34d80526fa04862cc2d699,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00627,references/masters/kit_37_nightfall_biome_master.png,references,masters,MASTER,biome,,,,BRAMBLE_36_37.zip,BRAMBLE_36_37/37_nightfall_biome/master.png,7e108f1e24e26e18cdd2e2e2a6f3416a5c094269adcd7ca84b3729aef18386b4,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00628,references/masters/kit_38_ground_materials_master.png,references,masters,MASTER,ground_materials,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/38_ground_materials/painted_material_master.png,65578e9d89c5b4314eb01614c97e339b41bb640a486052978f979673a1bb0d3e,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00629,references/masters/kit_45_layered_autumn_cottage_master.png,references,masters,MASTER,cottage,,,,BRAMBLE_44_48.zip,BRAMBLE_44_48/45_layered_autumn_cottage/master.png,b757905d255a9a04131baf06785849905dc3e94711f0426c6dccbd79bebaa19f,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00630,references/masters/kit_64_male_idle_walk_master.png,references,masters,MASTER,male,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/64_male_idle_walk/source_master.png,cfc5ed2d8e8a74dee6add2c88851bc73b0baef37ece0c6758615cfcd72e61bcb,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00631,references/masters/kit_65_male_run_damage_master.png,references,masters,MASTER,male,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/65_male_run_damage/source_master.png,23fd803515b202636cfe87e3aec4d4b192b62052c03529d43b37cd688cb908d2,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00632,references/masters/kit_66_female_idle_walk_master.png,references,masters,MASTER,female,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/66_female_idle_walk/source_master.png,7cbee4814324bc8900a15c874078674d70c43404ade597f796659f98d566f790,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00633,references/masters/kit_67_female_run_damage_master.png,references,masters,MASTER,female,,,,BRAMBLE_ANIMATION_KITS_64_73.zip,BRAMBLE_64_73/67_female_run_damage/source_master.png,010f3ebb3bfd961e2a6bc050ca4887e83a89a773ddeea18309b7d04ad2967809,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00634,references/masters/kit_79_melee_weapons_master.png,references,masters,MASTER,melee_weapons,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/79_melee_weapons/master.png,cc3a9506d3920902a55727c4362c8dd954d8f4016b45f11e8f02997406853efb,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00635,references/masters/kit_80_ranged_weapons_master.png,references,masters,MASTER,ranged_weapons,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/80_ranged_weapons/master.png,e3fe5414db75fd4f38559e478c90ea5de9fd3629d959cb4cbefa68d7c2f627d4,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00636,references/masters/kit_82_shields_offhands_tools_master.png,references,masters,MASTER,shields_offhands_tools,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/82_shields_offhands_tools/master.png,0f7d0cf94a1e029c13c5b4886272eea020dea60f03851d6a1ae531d5d8c1b2ff,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00637,references/masters/kit_83_armor_outfit_layers_master.png,references,masters,MASTER,armor_outfit_layers,,,,BRAMBLE_KITS_74_83.zip,BRAMBLE_74_83/83_armor_outfit_layers/master.png,2b227169c55dcc7af7323e54a0bdc359a4981004979c78a305e7012fefde0049,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00638,references/masters/kit_84_forest_armor_pose_layers_master.png,references,masters,MASTER,forest_armor,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/84_forest_armor_pose_layers/master.png,cb33e7841a21ba137c5a86d5ab5c10df0f6e737de3eecffe0169625da3b9e1c2,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00639,references/masters/kit_85_leather_armor_pose_layers_master.png,references,masters,MASTER,leather_armor,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/85_leather_armor_pose_layers/master.png,1d8faadae31d27e85882014f503dc484556a8dce3eaf81996e636dcd3e400ed5,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00640,references/masters/kit_86_knight_armor_pose_layers_master.png,references,masters,MASTER,knight_armor,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/86_knight_armor_pose_layers/master.png,1f0b61703d5c8d99007c0bf5ded0bfe2b0935f110539f96e4da1c48310938d28,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00641,references/masters/kit_87_arcane_armor_pose_layers_master.png,references,masters,MASTER,arcane_armor,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/87_arcane_armor_pose_layers/master.png,26840bd9b0ddeac20c0711dc4189b253fd081e4ca41ee6f217ebddcd1badea36,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00642,references/masters/kit_88_unarmed_melee_attack_poses_master.png,references,masters,MASTER,unarmed_melee_attack_poses,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/88_unarmed_melee_attack_poses/master.png,0f0d2136b78abcfbe9cf5ab6999b1a2550ca0fe4eb8521870a30691e6c04f0dc,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00643,references/masters/kit_89_unarmed_ranged_attack_poses_master.png,references,masters,MASTER,unarmed_ranged_attack_poses,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/89_unarmed_ranged_attack_poses/master.png,d6530f8eb66488836aaef83d718867174490c73fa3ec2b1e13795f04f40d873c,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00644,references/masters/kit_92_ranged_projectiles_impacts_master.png,references,masters,MASTER,ranged_projectiles_impacts,,,,BRAMBLE_KITS_84_93.zip,BRAMBLE_84_93/92_ranged_projectiles_impacts/master.png,cc54feb9517b04f4bb947c10b468a833ba1b7ad31d0ff8624ed8f1c79a843a45,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00645,references/source_sheets/kit_13_alte_ruinen.png,references,source_sheets,SOURCE_SHEET,alte_ruinen,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/25_hud_frames/master.png,453a1ca0c23fddf53cbf9695f6ca4957d57ce58ba3915c65b164c74feef1fbf1,duplicate_of_primary,CONFIRMED exact alias of kit 13 ruins sheet; source label is false,VISUAL_MASTER_REFERENCE_ONLY
A00646,references/source_sheets/kit_14_kupfermine.png,references,source_sheets,SOURCE_SHEET,kupfermine,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/26_menu_frames/master.png,c4dc7bb1dbf33d06b189d027cfa5f839b40863a8d5a4a65da456ab65811f9d0a,duplicate_of_primary,CONFIRMED exact alias of kit 14 mine sheet; source label is false,VISUAL_MASTER_REFERENCE_ONLY
A00647,references/source_sheets/kit_15_kristallhoehle.png,references,source_sheets,SOURCE_SHEET,kristallhoehle,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/27_touch_controls/master.png,6cc3c2f07a265a627cc42b1b9b943c86ff5af280ad7cd065133978c2c1cb39bd,duplicate_of_primary,CONFIRMED exact alias of kit 15 crystal-cave sheet; source label is false,VISUAL_MASTER_REFERENCE_ONLY
A00648,references/source_sheets/kit_17_loot_chests.png,references,source_sheets,SOURCE_SHEET,loot_chests,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/28_raid_loot_ui/master.png,27f06f62b346bd6d1bf864ffb266ed18f66a5f8970f9d36a22df575a7fcf294d,duplicate_of_primary,CONFIRMED exact alias of kit 17 loot-chest sheet; source label is false,VISUAL_MASTER_REFERENCE_ONLY
A00649,references/source_sheets/kit_18_region_monsters.png,references,source_sheets,SOURCE_SHEET,region_monsters,,,,BRAMBLE_21_29.zip,BRAMBLE_21_29/29_world_system_ui/master.png,99b28a3c5b3f3e14da571d9b5906e06429b37f30ad9993578fe0ab88e05b2534,duplicate_of_primary,CONFIRMED exact alias of kit 18 monster sheet; source label is false,VISUAL_MASTER_REFERENCE_ONLY
A00650,references/masters/ui/kit_39_village_buildings_master.png,references,masters,MASTER,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/39_village_buildings/master.png,d0d09165d597bfcdb844c61e889088ce49705aa6bef21ec90d8331b437ef2f44,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00651,references/masters/ui/kit_41_nightfall_buildings_master.png,references,masters,MASTER,buildings,,,,BRAMBLE_38_43.zip,BRAMBLE_38_43/41_nightfall_buildings/master.png,ac61778616be7a1c09abda7d2bbd823863ca7127666a39fe135393b18c82c175,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00652,references/masters/ui/kit_51_hainweiler_building_modules_master.png,references,masters,MASTER,hainweiler_building_modules,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/51_hainweiler_building_modules/master.png,9d9fc593f6561eb85b0d1856e591ea122f87e96b63de528517ff69ae2c0ca145,copied,,VISUAL_MASTER_REFERENCE_ONLY
A00653,references/masters/ui/kit_53_dungeon_raid_entrances_master.png,references,masters,MASTER,dungeon_raid_entrances,,,,BRAMBLE_49_53.zip,BRAMBLE_49_53/53_dungeon_raid_entrances/master.png,43f358092111be0510d825a3b47776be427a474ac7f8ac760620e801abccdbca,copied,,VISUAL_MASTER_REFERENCE_ONLY
